date,jkm,hh,ttf,psv,pvb,peg
2009-11-16 12:00:00,10.858975,19.550491,11.382313,15.428299,19.726776,16.907915
2009-11-17 12:00:00,9.712086,7.5073195,12.018493,16.126728,18.448689,14.138376
2009-11-18 12:00:00,9.904883,7.090184,12.18254,15.7652,17.133518,14.877783
2009-11-19 12:00:00,9.6747265,12.247931,12.541145,15.390215,16.48948,14.805655
2009-11-20 12:00:00,10.613708,16.496208,13.575736,15.326332,16.3615,17.111755
2009-11-21 12:00:00,10.39919,12.404001,14.134757,14.077721,15.594624,16.386356
2009-11-22 12:00:00,11.568843,10.251669,11.5800295,12.360664,16.271065,14.687349
2009-11-23 12:00:00,12.343402,12.12175,11.461463,13.734411,14.846756,14.601719
2009-11-24 12:00:00,13.36406,15.759005,12.325963,13.095419,13.925919,15.375658
2009-11-25 12:00:00,13.884097,8.350987,12.008779,12.75317,13.904011,13.656366
2009-11-26 12:00:00,14.421513,8.488876,9.984351,12.461388,13.598038,13.731384
2009-11-27 12:00:00,13.223336,6.0172224,8.6022835,13.363153,13.703819,12.265766
2009-11-28 12:00:00,12.29757,12.960108,8.610225,13.681919,11.744133,12.0157795
2009-11-29 12:00:00,11.554681,17.618858,9.465398,12.617506,11.171268,12.297142
2009-11-30 12:00:00,12.042146,14.99543,6.4529595,14.50795,9.6495285,8.76144
2009-12-01 12:00:00,11.885585,9.363928,6.285871,11.483585,10.638111,9.436336
2009-12-02 12:00:00,12.504341,9.466888,5.75168,11.113575,12.162914,9.131184
2009-12-03 12:00:00,11.811836,5.2932105,7.0327306,9.501961,12.706749,11.116991
2009-12-04 12:00:00,11.52148,7.2827873,4.743994,8.837257,13.250793,9.117995
2009-12-05 12:00:00,9.805631,-1.2523676,7.4750443,11.435671,9.826756,11.433464
2009-12-06 12:00:00,10.589301,8.264002,9.411195,9.751118,12.398262,13.840126
2009-12-07 12:00:00,10.953552,14.542503,9.169132,10.8332405,13.377438,11.678646
2009-12-08 12:00:00,10.937268,15.167868,7.5195804,12.45686,13.499226,10.539122
2009-12-09 12:00:00,11.887939,13.285112,8.656027,11.945234,11.755199,12.92996
2009-12-10 12:00:00,12.336655,3.4046097,7.694448,11.581879,12.775223,12.210707
2009-12-11 12:00:00,12.494766,7.417923,5.473974,11.066013,12.11137,10.184856
2009-12-12 12:00:00,11.977508,10.740839,4.575015,10.456282,10.550461,7.9288683
2009-12-13 12:00:00,10.880282,11.73568,2.5180676,8.00708,6.742428,4.96299
2009-12-14 12:00:00,9.848224,14.61064,1.1666805,6.9228554,6.084877,4.5646744
2009-12-15 12:00:00,8.6063595,17.03255,0.7642148,6.3168564,6.226639,2.7761815
2009-12-16 12:00:00,7.633578,7.9692535,0.15483475,5.625326,3.2815819,1.961113
2009-12-17 12:00:00,6.7644334,7.742137,0.18552597,5.557892,8.481094,0.89521664
2009-12-18 12:00:00,5.8387375,6.444767,-3.8022468,3.3448734,5.7518005,1.3963217
2009-12-19 12:00:00,6.3626914,7.214429,-6.7036595,2.2074509,5.2795143,-0.16666281
2009-12-20 12:00:00,7.163206,3.6769128,-3.5321748,1.1729507,3.7625694,2.3406208
2009-12-21 12:00:00,7.509131,5.073176,-0.9036611,2.897026,5.1675262,5.823072
2009-12-22 12:00:00,9.79651,14.134386,1.136623,6.8760147,11.24102,7.700544
2009-12-23 12:00:00,10.120129,18.073994,1.369424,9.069714,12.25827,7.258146
2009-12-24 12:00:00,10.524404,16.0156,1.828369,8.814072,13.861229,8.762264
2009-12-25 12:00:00,7.7396874,1.4485321,4.4326158,11.245716,9.816715,9.207481
2009-12-26 12:00:00,6.8544335,4.1484933,6.271749,7.6368027,9.640541,8.080651
2009-12-27 12:00:00,6.5532136,5.1033454,4.745545,8.944714,8.357582,8.907838
2009-12-28 12:00:00,6.025087,2.9978561,4.2467504,8.176773,10.982479,7.762718
2009-12-29 12:00:00,8.950889,3.4586258,1.3717462,8.917641,15.744804,12.388952
2009-12-30 12:00:00,7.174682,10.316641,1.4485607,10.088957,14.71447,12.296581
2009-12-31 12:00:00,4.9912143,7.8948774,1.2113491,10.263229,11.954449,9.313694
2010-01-01 12:00:00,7.454224,7.6264725,0.24826908,8.864338,9.770626,5.024492
2010-01-02 12:00:00,7.05274,2.6919148,0.78753376,10.831827,8.67799,4.1535187
2010-01-03 12:00:00,5.8095374,5.467369,-1.2840291,5.652296,8.924053,4.446687
2010-01-04 12:00:00,5.18281,5.8480635,-2.1573198,4.5144386,9.423523,2.4512048
2010-01-05 12:00:00,4.0418906,-0.8873418,-1.4629145,7.6041374,10.62598,3.513097
2010-01-06 12:00:00,3.858188,2.7295532,-2.7343256,8.61409,7.370373,1.2477989
2010-01-07 12:00:00,4.567863,11.838615,-3.3462212,8.034035,4.724106,1.3140081
2010-01-08 12:00:00,4.5530696,-2.216886,-3.2765477,8.474733,3.760666,0.7187805
2010-01-09 12:00:00,6.659912,-5.0362473,-1.0958841,6.7992134,3.3843422,-0.1408056
2010-01-10 12:00:00,6.516201,-3.8107708,-0.38615802,7.7674065,2.5803223,1.0467644
2010-01-11 12:00:00,5.3106008,-2.6198223,-1.0325309,5.7630424,3.8591118,2.3464775
2010-01-12 12:00:00,3.8427174,3.108617,-1.0376652,6.533245,5.2008286,2.0151966
2010-01-13 12:00:00,3.0484772,2.94487,-1.4934964,6.081394,8.615917,5.216175
2010-01-14 12:00:00,5.150166,10.287664,1.0264724,6.970005,12.186947,6.729561
2010-01-15 12:00:00,5.945353,11.291765,0.94056773,9.002651,10.079853,6.352951
2010-01-16 12:00:00,6.2601886,10.194599,1.2647108,7.6521378,10.327198,6.342916
2010-01-17 12:00:00,6.79238,7.062253,3.779294,6.978752,11.767788,9.70911
2010-01-18 12:00:00,9.23428,6.670308,3.7696526,7.7472057,10.899555,7.0719056
2010-01-19 12:00:00,11.628085,15.314699,4.2774315,5.9805565,11.421501,5.9615846
2010-01-20 12:00:00,12.027931,18.091019,0.8620997,5.4313316,11.292809,5.407852
2010-01-21 12:00:00,6.9903865,16.560081,-0.3155066,6.287819,9.687553,7.0140123
2010-01-22 12:00:00,7.1261783,10.5353775,1.2994326,5.126215,9.786346,8.61607
2010-01-23 12:00:00,8.167145,18.571281,-0.7597634,5.2362957,10.76115,6.675743
2010-01-24 12:00:00,10.206578,13.022547,-2.178292,5.2036133,11.091167,7.066101
2010-01-25 12:00:00,8.44583,6.5351286,-2.691374,5.3971977,9.5285,7.3686714
2010-01-26 12:00:00,8.567757,7.911128,-5.1013765,6.2894287,8.985405,3.276324
2010-01-27 12:00:00,11.0591135,11.201027,-2.4997704,7.3729935,6.0187798,3.1391857
2010-01-28 12:00:00,10.390368,13.837954,3.8573322,7.322834,7.2569313,6.1830015
2010-01-29 12:00:00,11.169662,16.442722,3.0202625,6.3717537,9.519943,6.240733
2010-01-30 12:00:00,11.273738,3.1358604,0.28499845,7.050476,10.484985,4.4504685
2010-01-31 12:00:00,11.348175,2.6123176,0.78034806,6.647499,8.417969,3.93263
2010-02-01 12:00:00,8.521623,5.435588,2.2662883,5.663105,8.629021,4.581529
2010-02-02 12:00:00,7.904692,9.298056,3.021928,6.683571,8.317646,5.9121733
2010-02-03 12:00:00,7.7672133,9.456076,3.2726078,8.578983,9.794022,9.452894
2010-02-04 12:00:00,9.052648,10.420393,4.7097974,8.781315,9.461678,9.802342
2010-02-05 12:00:00,8.751601,9.665651,5.2091174,6.4474144,12.383297,10.492853
2010-02-06 12:00:00,9.224448,7.198697,3.3413336,7.5197296,13.141148,9.181336
2010-02-07 12:00:00,11.278908,4.9451094,0.5221901,8.484451,10.716038,7.452503
2010-02-08 12:00:00,11.868464,11.17639,-1.7161041,6.5583134,9.754803,6.5851173
2010-02-09 12:00:00,12.93316,6.328186,-1.1345447,6.049221,9.754173,4.407293
2010-02-10 12:00:00,10.09355,2.1205673,-1.5609003,7.6249924,6.9469566,3.4310849
2010-02-11 12:00:00,8.15034,5.75037,-0.9527522,5.93079,4.9726067,-0.56180954
2010-02-12 12:00:00,8.400571,3.0164018,1.3259989,4.9526787,4.9076767,1.1655858
2010-02-13 12:00:00,8.477447,1.8227081,-0.01848813,7.5145664,4.4733543,0.30635703
2010-02-14 12:00:00,9.230034,6.3940835,0.06348149,7.1864376,4.1877937,2.9175136
2010-02-15 12:00:00,8.351363,1.9067066,-0.8836748,7.2037544,4.5748863,3.6820068
2010-02-16 12:00:00,8.454554,1.3064474,1.5460725,7.3264465,7.671032,5.7512245
2010-02-17 12:00:00,8.604981,2.3393734,1.868311,8.862644,10.686016,6.290274
2010-02-18 12:00:00,9.15994,2.4565532,3.2756956,10.886246,9.450825,9.246547
2010-02-19 12:00:00,10.477635,9.284706,3.8243046,10.56918,9.616119,7.6781845
2010-02-20 12:00:00,12.103802,9.842455,3.6757286,11.888531,9.522797,6.5374374
2010-02-21 12:00:00,12.914425,15.572038,2.9946098,10.562906,8.008545,8.801372
2010-02-22 12:00:00,12.510154,11.030041,3.6114626,8.761902,12.368927,11.640991
2010-02-23 12:00:00,13.543041,6.852826,2.700716,11.266609,13.301125,12.633623
2010-02-24 12:00:00,16.924963,2.7401135,5.604557,12.139378,14.053307,11.552805
2010-02-25 12:00:00,16.199984,1.7824885,8.045499,13.150375,13.3853035,11.453423
2010-02-26 12:00:00,14.778615,11.522905,6.631676,13.017099,13.199665,10.965548
2010-02-27 12:00:00,13.601548,6.725711,7.4988236,13.691536,14.568958,12.448175
2010-02-28 12:00:00,13.33083,6.2431765,6.1479287,11.180458,12.977364,10.63496
2010-03-01 12:00:00,12.661456,11.405609,5.7913156,12.451883,12.707184,11.16457
2010-03-02 12:00:00,12.19378,7.4850054,6.077528,13.9908905,13.39975,11.926241
2010-03-03 12:00:00,13.912335,3.7555413,4.6865697,11.599947,10.5925255,9.249073
2010-03-04 12:00:00,13.624419,5.6661377,3.9730892,11.176031,13.38205,9.18345
2010-03-05 12:00:00,13.6721,8.748637,3.0648787,8.79022,10.380009,7.077985
2010-03-06 12:00:00,12.383704,9.035126,2.2657514,8.139942,7.881138,7.0420732
2010-03-07 12:00:00,11.160804,11.729063,2.091971,8.3537655,8.744354,4.9167304
2010-03-08 12:00:00,10.692861,14.736872,2.8633568,7.5694695,4.156803,5.5525675
2010-03-09 12:00:00,9.348503,17.319672,3.3638146,5.4024544,7.6774635,3.4285636
2010-03-10 12:00:00,11.269216,17.77562,3.3542888,5.350855,5.9466095,5.6048155
2010-03-11 12:00:00,14.007553,16.264133,3.029293,6.243023,6.3601303,4.8424544
2010-03-12 12:00:00,14.830306,11.566986,5.105863,9.179161,6.389839,5.831828
2010-03-13 12:00:00,14.319683,10.913803,5.7819514,11.191265,9.383713,7.982094
2010-03-14 12:00:00,14.963993,10.140279,7.463404,11.755251,10.660259,9.29192
2010-03-15 12:00:00,14.639157,14.463104,7.3388143,12.848112,11.73687,11.689716
2010-03-16 12:00:00,13.463098,13.748442,7.0862484,13.624422,13.63092,12.56394
2010-03-17 12:00:00,13.501325,10.747099,10.559375,13.70668,14.148312,14.440903
2010-03-18 12:00:00,13.6125145,10.083464,14.172371,13.853687,12.882412,14.601146
2010-03-19 12:00:00,16.86951,11.717865,12.866542,13.808062,13.066582,15.979798
2010-03-20 12:00:00,16.994873,14.853098,12.568027,12.992336,16.34592,15.100546
2010-03-21 12:00:00,15.3885,3.5211272,11.075604,13.131306,15.293243,12.812607
2010-03-22 12:00:00,16.622482,6.1545258,10.506812,14.225121,15.248447,13.9161
2010-03-23 12:00:00,16.538044,8.539612,11.233321,15.028835,15.89851,14.569925
2010-03-24 12:00:00,14.824081,14.835257,14.465401,16.015125,15.035824,16.33958
2010-03-25 12:00:00,14.029048,14.536499,16.03015,15.10387,12.529423,13.976309
2010-03-26 12:00:00,15.314533,9.957319,13.984029,15.127686,13.477566,12.36545
2010-03-27 12:00:00,15.61469,13.830465,10.596879,14.660404,14.992001,12.642458
2010-03-28 12:00:00,15.675796,13.429892,9.910268,17.039207,15.269123,12.6486435
2010-03-29 12:00:00,15.403008,9.2367735,10.163045,14.943535,13.795372,15.401167
2010-03-30 12:00:00,16.877567,11.561562,12.392316,14.826218,13.891037,12.906876
2010-03-31 12:00:00,18.213202,13.677618,8.131848,15.417114,13.771446,11.271877
2010-04-01 12:00:00,16.674044,16.983543,8.148765,13.00964,12.088253,11.11368
2010-04-02 12:00:00,15.927175,18.740482,9.870083,13.435688,13.73856,10.929237
2010-04-03 12:00:00,16.195932,18.423832,10.013459,13.666748,13.314289,11.468657
2010-04-04 12:00:00,17.732584,20.473831,9.923947,11.431793,11.896568,11.023491
2010-04-05 12:00:00,17.651426,19.881641,9.659244,15.04607,14.431873,12.854795
2010-04-06 12:00:00,17.394253,20.041912,13.318874,16.133022,14.618225,15.520073
2010-04-07 12:00:00,17.7233,20.68784,13.819817,16.500954,14.781635,14.99526
2010-04-08 12:00:00,18.3044,11.349653,13.399227,16.493965,14.697037,12.657934
2010-04-09 12:00:00,18.065115,9.446831,13.032841,18.009441,16.101898,15.798624
2010-04-10 12:00:00,19.091856,14.61849,11.511855,19.176865,17.710068,15.864908
2010-04-11 12:00:00,19.352762,13.956818,9.265626,13.506195,18.351582,14.575293
2010-04-12 12:00:00,17.74744,15.036287,12.453013,13.108526,15.163647,11.259737
2010-04-13 12:00:00,17.12969,16.604925,13.135287,14.169029,10.969704,12.812422
2010-04-14 12:00:00,16.64322,16.706459,9.936534,15.264645,12.880169,12.950445
2010-04-15 12:00:00,16.730234,19.407093,11.4492235,15.861015,13.850067,14.308588
2010-04-16 12:00:00,16.874876,18.776196,9.928139,16.436756,15.260422,14.318352
2010-04-17 12:00:00,18.167505,18.937778,12.2758665,16.337418,13.9364395,15.495546
2010-04-18 12:00:00,21.485037,18.474518,16.08982,14.958908,14.294083,17.096016
2010-04-19 12:00:00,21.128809,17.13556,12.446223,17.863693,15.986485,17.256691
2010-04-20 12:00:00,21.055428,16.649454,12.1204,19.210358,17.854713,17.137697
2010-04-21 12:00:00,20.554817,15.036268,8.564965,19.318546,19.03872,16.110495
2010-04-22 12:00:00,18.08612,18.275867,9.672696,18.726265,17.000359,15.4571
2010-04-23 12:00:00,18.692125,22.98238,12.289436,15.613382,17.826736,16.188423
2010-04-24 12:00:00,19.401031,21.280014,15.968002,17.787464,19.079487,19.34196
2010-04-25 12:00:00,19.105589,18.102669,17.975832,21.003452,20.744911,19.955845
2010-04-26 12:00:00,19.016075,14.870148,14.501367,21.236229,21.983547,18.391685
2010-04-27 12:00:00,18.780104,16.55783,15.845447,17.117416,23.001057,18.736752
2010-04-28 12:00:00,17.963018,13.7966,18.57778,21.004707,22.572239,21.607044
2010-04-29 12:00:00,19.612835,18.568691,20.452332,21.452862,20.988403,21.935162
2010-04-30 12:00:00,21.435709,23.465874,15.554517,20.780357,20.445541,15.475542
2010-05-01 12:00:00,22.474932,23.900982,13.924495,19.934296,19.226181,17.090942
2010-05-02 12:00:00,23.872162,22.501541,10.028611,18.482803,18.934654,15.758711
2010-05-03 12:00:00,23.986252,16.82955,8.863551,18.807964,13.112946,12.201059
2010-05-04 12:00:00,24.744009,16.39784,9.167896,16.316048,10.990246,13.142296
2010-05-05 12:00:00,24.69603,16.779518,11.858573,15.594179,13.816071,11.919455
2010-05-06 12:00:00,22.105314,18.916054,10.551802,14.908171,13.884918,13.083185
2010-05-07 12:00:00,21.413544,22.959126,10.102032,15.059505,15.769527,12.507776
2010-05-08 12:00:00,22.635721,22.738617,10.551716,16.04125,16.035381,14.603556
2010-05-09 12:00:00,22.221428,19.67915,11.479554,18.221375,16.405418,15.776278
2010-05-10 12:00:00,23.030914,22.678246,10.665157,18.0299,16.976292,16.060871
2010-05-11 12:00:00,22.437014,24.009521,9.914292,17.78452,17.164013,11.966077
2010-05-12 12:00:00,22.720938,24.501549,10.941518,18.390812,15.225246,12.767752
2010-05-13 12:00:00,23.452032,25.064331,10.052972,17.44672,13.694981,13.191229
2010-05-14 12:00:00,22.623589,24.421257,11.329147,17.46273,12.681587,13.253515
2010-05-15 12:00:00,24.186789,21.842152,10.821965,15.678532,15.596485,15.266972
2010-05-16 12:00:00,23.907167,21.615162,13.450176,18.136148,16.66652,16.302164
2010-05-17 12:00:00,24.961197,22.724895,14.273017,19.327745,18.987495,17.042385
2010-05-18 12:00:00,24.683317,22.419456,13.657458,20.240738,20.883553,18.34048
2010-05-19 12:00:00,25.55171,23.278316,15.455555,18.545639,21.958534,17.865002
2010-05-20 12:00:00,25.748705,24.507996,17.244198,20.374315,20.78994,19.424255
2010-05-21 12:00:00,26.602676,24.931046,19.320974,21.97853,23.461056,20.840328
2010-05-22 12:00:00,25.717325,24.613216,18.059126,23.11145,22.997768,21.250786
2010-05-23 12:00:00,25.10521,25.805923,20.542442,23.119637,22.765034,22.6473
2010-05-24 12:00:00,26.275614,24.86763,20.221619,23.789516,22.743969,24.330204
2010-05-25 12:00:00,26.869677,24.140907,15.691489,24.064266,21.247375,24.634846
2010-05-26 12:00:00,25.806168,22.557026,13.283038,22.670288,21.453941,19.71465
2010-05-27 12:00:00,24.039673,22.25277,12.490803,19.10987,21.254917,18.613602
2010-05-28 12:00:00,23.564062,23.82552,15.22871,21.110172,19.929134,19.362831
2010-05-29 12:00:00,23.758963,24.334778,15.894589,22.708004,22.121777,19.660885
2010-05-30 12:00:00,23.675568,24.402195,14.515511,21.713913,24.247913,19.188625
2010-05-31 12:00:00,24.60961,23.631977,13.016648,22.476208,26.533745,18.021278
2010-06-01 12:00:00,25.033434,23.770424,13.001282,22.767372,25.65295,18.659641
2010-06-02 12:00:00,24.85229,24.780716,16.394253,22.362156,24.040565,20.252522
2010-06-03 12:00:00,25.418814,23.413155,20.129065,22.045002,25.637989,22.353024
2010-06-04 12:00:00,25.432531,22.74012,20.908325,23.636848,26.572708,23.642609
2010-06-05 12:00:00,25.266176,25.24422,23.549604,25.22153,27.118374,24.871563
2010-06-06 12:00:00,25.4823,26.695236,22.153936,25.845928,24.845417,19.944118
2010-06-07 12:00:00,24.94124,26.410954,18.386497,23.97543,24.749908,21.08043
2010-06-08 12:00:00,24.93947,25.854721,19.457773,24.318916,23.263504,20.537022
2010-06-09 12:00:00,25.804438,26.550846,21.150856,25.871464,17.806984,20.454193
2010-06-10 12:00:00,25.899673,26.904377,21.334578,26.96349,19.186352,22.23389
2010-06-11 12:00:00,26.27669,27.585064,19.115875,26.552917,18.281559,21.884266
2010-06-12 12:00:00,27.227087,27.265507,16.736315,25.854935,19.167908,20.484768
2010-06-13 12:00:00,26.383911,27.268581,16.29591,26.070133,21.144962,19.860847
2010-06-14 12:00:00,25.789042,26.828705,18.46601,25.264145,21.447628,20.674839
2010-06-15 12:00:00,27.061897,26.38625,16.159452,22.947884,18.385014,19.576778
2010-06-16 12:00:00,26.7286,26.102638,18.129335,22.324368,18.372635,19.835953
2010-06-17 12:00:00,26.660952,26.258179,20.44568,21.648006,20.28067,19.38041
2010-06-18 12:00:00,27.468018,26.714127,18.087397,23.566128,23.005028,20.374306
2010-06-19 12:00:00,29.229864,25.74765,13.679551,21.771397,22.501606,18.135878
2010-06-20 12:00:00,28.160707,26.255451,14.063454,18.354507,20.525639,16.013884
2010-06-21 12:00:00,28.236212,26.295616,17.709032,20.074322,20.764729,18.320377
2010-06-22 12:00:00,27.508118,26.17366,20.519415,22.380863,24.046787,21.440361
2010-06-23 12:00:00,27.397696,26.257122,22.048368,23.85765,25.845818,22.741917
2010-06-24 12:00:00,27.498941,25.454292,22.970224,24.519669,27.106476,23.401459
2010-06-25 12:00:00,27.912315,26.517502,22.574717,24.743324,26.346317,23.786228
2010-06-26 12:00:00,28.543741,26.52361,22.528435,26.147682,26.123787,25.557293
2010-06-27 12:00:00,28.49624,26.315117,24.513647,27.07912,26.301083,26.609882
2010-06-28 12:00:00,28.764917,26.953148,25.459084,27.510818,27.76487,26.458054
2010-06-29 12:00:00,28.6587,25.635284,24.169432,27.42886,28.219917,26.596859
2010-06-30 12:00:00,28.732386,26.067905,23.548971,27.64529,28.499722,27.109642
2010-07-01 12:00:00,27.92418,26.086441,23.877754,28.27359,29.000874,28.494213
2010-07-02 12:00:00,28.57691,25.885075,27.336143,29.036335,27.228966,29.590736
2010-07-03 12:00:00,29.289087,26.774601,25.682243,29.679863,25.52583,23.782276
2010-07-04 12:00:00,28.773672,25.841125,24.891306,30.627632,28.737968,26.41846
2010-07-05 12:00:00,28.234253,26.155563,22.936052,29.51698,30.355988,25.536343
2010-07-06 12:00:00,28.2907,25.820408,19.858526,28.798794,29.78918,25.62426
2010-07-07 12:00:00,26.958817,26.194149,21.526567,28.072598,30.649158,26.803982
2010-07-08 12:00:00,27.876654,26.110085,24.38091,27.963467,30.586376,28.757565
2010-07-09 12:00:00,26.828478,26.061024,29.23024,29.165619,29.165646,27.08001
2010-07-10 12:00:00,27.86972,25.3168,28.796522,30.779774,29.943932,26.380753
2010-07-11 12:00:00,27.309412,25.986107,28.547464,30.199062,31.47306,28.167965
2010-07-12 12:00:00,26.702497,26.520996,25.775995,30.10273,30.78909,24.590942
2010-07-13 12:00:00,26.298584,27.637486,22.195951,29.869373,29.26516,26.231236
2010-07-14 12:00:00,27.417038,26.967842,24.982557,30.704689,27.779987,23.47179
2010-07-15 12:00:00,27.461487,26.14019,21.07728,31.399681,27.868668,25.191746
2010-07-16 12:00:00,27.837378,26.281246,23.529497,32.57715,29.118633,24.620232
2010-07-17 12:00:00,27.786371,26.27872,21.01306,32.844803,29.750916,25.435108
2010-07-18 12:00:00,29.004873,26.066433,20.931938,31.047691,30.080769,25.446102
2010-07-19 12:00:00,26.977678,25.27612,24.358553,29.799397,31.051899,27.435421
2010-07-20 12:00:00,27.77596,26.362827,26.551367,29.849579,30.872738,28.42398
2010-07-21 12:00:00,28.501867,25.875343,24.816519,30.13393,28.456387,24.39259
2010-07-22 12:00:00,28.565481,26.552605,22.135366,30.9897,27.857956,24.73067
2010-07-23 12:00:00,28.789762,26.690414,19.46609,29.512146,27.501015,23.242004
2010-07-24 12:00:00,28.601019,25.964706,19.915909,28.191399,27.55354,23.708202
2010-07-25 12:00:00,28.234945,25.899734,20.312769,28.53785,27.492966,22.766724
2010-07-26 12:00:00,28.168823,26.388657,20.512314,26.412083,27.743095,24.771805
2010-07-27 12:00:00,27.810349,25.385433,21.845474,26.832458,28.984081,24.897106
